"Global GHG concentration data for CMIP6 historical runs, July 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,285.0489998,814.7961229,273.5780482,0,0,0.000233625,0,0,0,4.22869E-06,0,0,0,0,0,0,2.24845E-05,34.05,6.25496E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15341833,32.1102667
1857,285.2039998,816.4521191,273.6750481,0,0,0.000236165,0,0,0,4.27465E-06,0,0,0,0,0,0,2.27316E-05,34.05,7.31597E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15343703,32.11027821
1858,285.3689998,818.355133,273.7560495,0,0,0.000238704,0,0,0,4.32062E-06,0,0,0,0,0,0,2.29787E-05,34.05,8.38395E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15345585,32.11028979
1859,285.5449998,820.3960803,273.8950472,0,0,0.000241244,0,0,0,4.36658E-06,0,0,0,0,0,0,2.32258E-05,34.05,9.45953E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15347479,32.11030144
1860,285.7389997,822.3121235,274.0560476,0,0,0.000243783,0,0,0,4.41254E-06,0,0,0,0,0,0,2.34729E-05,34.05,0.000105433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15349385,32.11031317
1861,285.9329997,824.3991867,274.2400466,0,0,0.000246322,0,0,0,4.45851E-06,0,0,0,0,0,0,2.372E-05,34.05,0.00011636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15351305,32.11032499
1862,286.0999997,827.0291977,274.416047,0,0,0.000248862,0,0,0,4.50447E-06,0,0,0,0,0,0,2.3967E-05,34.0501,0.000127382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15358865,32.11037151
1863,286.2709997,830.1662127,274.5710474,0,0,0.000251401,0,0,0,4.55044E-06,0,0,0,0,0,0,2.42141E-05,34.0501,0.000138504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15360816,32.11038352
1864,286.4419997,833.6041328,274.7200476,0,0,0.000253941,0,0,0,4.5964E-06,0,0,0,0,0,0,2.44612E-05,34.0501,0.000149735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15362784,32.11039563
1865,286.6139996,836.8941987,274.8800473,0,0,0.00025648,0,0,0,4.64236E-06,0,0,0,0,0,0,2.47083E-05,34.0501,0.000161078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15364769,32.11040784
1866,286.7809996,840.362209,275.0480471,0,0,0.000259019,0,0,0,4.68833E-06,0,0,0,0,0,0,2.49554E-05,34.0501,0.000172542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15366773,32.11042018
1867,286.9549996,843.9951218,275.2130474,0,0,0.000261559,0,0,0,4.73429E-06,0,0,0,0,0,0,2.52025E-05,34.0502,0.000184133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15374422,32.11046725
1868,287.1049996,847.2491306,275.3910468,0,0,0.000264098,0,0,0,4.78026E-06,0,0,0,0,0,0,2.54495E-05,34.0502,0.000195856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15376467,32.11047983
1869,287.2249996,850.1300803,275.5610471,0,0,0.000266638,0,0,0,4.82622E-06,0,0,0,0,0,0,2.56966E-05,34.0502,0.000207718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15378533,32.11049255
1870,287.3549996,852.4350131,275.7200477,0,0,0.000269177,0,0,0,4.87218E-06,0,0,0,0,0,0,2.59437E-05,34.0502,0.000219725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15380622,32.1105054
1871,287.4939995,853.9930722,275.9030465,0,0,0.000271716,0,0,0,4.91815E-06,0,0,0,0,0,0,2.61908E-05,34.0503,0.000231883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.1538836,32.11055302
1872,287.6639995,855.2329918,276.0780473,0,0,0.000274256,0,0,0,4.96411E-06,0,0,0,0,0,0,2.64379E-05,34.0503,0.0002442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15390498,32.11056617
1873,287.8599995,856.1682009,276.2500469,0,0,0.000276795,0,0,0,5.01008E-06,0,0,0,0,0,0,2.66849E-05,34.0503,0.000256681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15392661,32.11057948
1874,288.0609995,857.8200702,276.4160474,0,0,0.000279335,0,0,0,5.05604E-06,0,0,0,0,0,0,2.6932E-05,34.0504,0.000269332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15400475,32.11062757
1875,288.2909994,859.4690603,276.5850469,0,0,0.000281874,0,0,0,5.102E-06,0,0,0,0,0,0,2.71791E-05,34.0504,0.000282159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15402693,32.11064122
1876,288.5199994,860.8591008,276.7350474,0,0,0.000284413,0,0,0,5.14797E-06,0,0,0,0,0,0,2.74262E-05,34.0505,0.00029517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15410563,32.11068965
1877,288.7519994,862.3791146,276.8640481,0,0,0.000286953,0,0,0,5.19393E-06,0,0,0,0,0,0,2.76733E-05,34.0505,0.00030837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15412839,32.11070366
1878,288.9929994,864.1391515,277.0020474,0,0,0.000289492,0,0,0,5.2399E-06,0,0,0,0,0,0,2.79204E-05,34.0506,0.000321766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.1542077,32.11075246
1879,289.2209994,866.2831592,277.1330481,0,0,0.000292032,0,0,0,5.28586E-06,0,0,0,0,0,0,2.81674E-05,34.0506,0.000335363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15423107,32.11076685
1880,289.4699993,868.6961063,277.2650474,0,0,0.000294571,0,0,0,5.33182E-06,0,0,0,0,0,0,2.84145E-05,34.0507,0.000349169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15431102,32.11081605
1881,289.7369993,870.9841267,277.3740486,0,0,0.00029711,0,0,0,5.37779E-06,0,0,0,0,0,0,2.86616E-05,34.0507,0.000363189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15433506,32.11083084
1882,290.0189993,873.2501344,277.4860478,0,0,0.00029965,0,0,0,5.42375E-06,0,0,0,0,0,0,2.89087E-05,34.0508,0.00037743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15441569,32.11088046
1883,290.2629992,875.6031505,277.5910485,0,0,0.000302189,0,0,0,5.46972E-06,0,0,0,0,0,0,2.91558E-05,34.0509,0.000391897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15449668,32.1109303
1884,290.5119992,878.1481951,277.6950481,0,0,0.000304729,0,0,0,5.51568E-06,0,0,0,0,0,0,2.94029E-05,34.051,0.000406599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15457803,32.11098036
1885,290.7969992,881.0251277,277.7950483,0,0,0.000307268,0,0,0,5.56164E-06,0,0,0,0,0,0,2.96499E-05,34.051,0.00042154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.1546035,32.11099603
1886,291.0999992,883.8392111,277.8850489,0,0,0.000309808,0,0,0,5.60761E-06,0,0,0,0,0,0,2.9897E-05,34.0511,0.000436727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15468561,32.11104656
1887,291.4139991,886.9331312,277.9950475,0,0,0.000312347,0,0,0,5.65357E-06,0,0,0,0,0,0,3.01441E-05,34.0512,0.000452166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15476811,32.11109733
1888,291.7629991,889.9262115,278.0800495,0,0,0.000314886,0,0,0,5.69954E-06,0,0,0,0,0,0,3.03912E-05,34.0513,0.000467863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15485102,32.11114835
1889,292.1129991,893.1561629,278.1910472,0,0,0.000317426,0,0,0,5.7455E-06,0,0,0,0,0,0,3.06383E-05,34.0514,0.000483826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15493434,32.11119963
1890,292.457999,896.3831741,278.2730493,0,0,0.000319965,0,0,0,5.79146E-06,0,0,0,0,0,0,3.08854E-05,34.0515,0.000500059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15501808,32.11125116
1891,292.815999,899.666268,278.3470486,0,0,0.000322505,0,0,0,5.83743E-06,0,0,0,0,0,0,3.11324E-05,34.0516,0.000516571,3.28065E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15510232,32.111303
1892,293.1669989,903.5341862,278.4420486,0,0,0.000325044,0,0,0,5.88339E-06,0,0,0,0,0,0,3.13795E-05,34.0517,0.000533365,3.04819E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15518742,32.11135537
1893,293.4769989,907.2741284,278.5540482,0,0,0.000327583,0,0,0,5.92936E-06,0,0,0,0,0,0,3.16266E-05,34.0518,0.00055045,6.92283E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15527317,32.11140814
1894,293.7909989,910.4781392,278.6890478,0,0,0.000330123,0,0,0,5.97532E-06,0,0,0,0,0,0,3.18737E-05,34.0519,0.000567831,1.24217E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15535967,32.11146137
1895,294.0789989,913.2259779,278.8310472,0,0,0.000332662,0,0,0,6.02128E-06,0,0,0,0,0,0,3.21208E-05,34.0521,0.000585515,1.95879E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15550318,32.11154968
1896,294.3649988,914.7710873,278.9390487,0,0,0.000335202,0,0,0,6.06725E-06,0,0,0,0,0,0,3.23679E-05,34.0522,0.000603507,2.84641E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15559123,32.11160387
1897,294.6459988,916.2742714,279.0510477,0,0,0.000337741,0,0,0,6.11321E-06,0,0,0,0,0,0,3.26149E-05,34.0523,0.000621815,3.90934E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15568007,32.11165854
1898,294.9539987,919.0172211,279.1630488,0,0,0.00034028,0,0,0,6.15918E-06,0,0,0,0,0,0,3.2862E-05,34.0525,0.000640444,5.15187E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15582599,32.11174833
1899,295.2999986,922.2811821,279.3080469,0,0,0.00034282,0,0,0,6.20514E-06,0,0,0,0,0,0,3.31091E-05,34.0526,0.000659401,6.5783E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.15591648,32.11180402
1900,295.6749984,925.5521141,279.4540478,0,0,0.000345359,0,0,0,6.2511E-06,0,0,0,0,0,0,3.33562E-05,34.0528,0.000678692,8.19291E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000377,457,6.91276128,6,5.299997818,0.00444657,0,0,16.5128825,19.15606408,32.11189481
1901,296.006998,928.8003363,279.6130479,0,0,0.000347899,0,0,0,6.29707E-06,0,0,0,0,0,0,3.36033E-05,34.0529,0.000701148,1E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000494,457,6.91276128,6.000000001,5.299997818,0.00444657,0,0,16.51288256,19.15616071,32.11195436
1902,296.3249974,932.731158,279.8610456,0,0,0.000350438,0,0,0,6.34303E-06,0,0,0,0,0,0,3.38504E-05,34.0553,0.000884881,1.5E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000344,457,6.91276128,5.999999999,5.299997818,0.00444657,0,0,16.51288248,19.15780867,32.11296839
1903,296.6539968,936.7834294,280.1560448,0,0,0.000352977,0,0,0,6.389E-06,0,0,0,0,0,0,3.40974E-05,34.058,0.001116641,2.5E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000539,457,6.91276128,6.000000001,5.299997818,0.00444657,0,0,16.51288258,19.15970918,32.11413806
1904,296.9539963,942.1142733,280.4320453,0,0,0.000355517,0,0,0,6.43496E-06,0,0,0,0,0,0,3.43445E-05,34.0608,0.001382946,3.5E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000282,457,6.91276128,5.999999999,5.299997818,0.00444657,0,0,16.51288245,19.16171991,32.11537526
1905,297.2889957,947.4432792,280.7050454,0,0,0.000358056,0,0,0,6.48092E-06,0,0,0,0,0,0,3.45916E-05,34.0642,0.001716368,5E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000625,457,6.91276128,6,5.299997818,0.00444657,0,0,16.51288263,19.16418176,32.11689047
1906,297.6619951,953.0924179,280.9800454,0,0,0.000360596,0,0,0,6.52689E-06,0,0,0,0,0,0,3.48387E-05,34.0687,0.002196361,6E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000161,457,6.91276128,5.999999985,5.299997818,0.00444657,0,0,16.51288238,19.16748263,32.11892147
1907,298.0979945,959.1561175,281.2760452,0,0,0.000363135,0,0,0,6.57285E-06,0,0,0,0,0,0,3.50858E-05,34.0747,0.002872606,8.5E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000798,457,6.91276128,5.999999977,5.299997818,0.00444657,0,0,16.51288272,19.17196014,32.12167727
1908,298.517994,964.0852972,281.6110439,0,0,0.000365674,0,0,0,6.61882E-06,0,0,0,0,0,0,3.53328E-05,34.0824,0.003764991,0.00011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024999914,457,6.91276128,5.999999955,5.299997818,0.00444657,0,0,16.51288224,19.17773162,32.12522837
1909,298.9359935,969.3983672,281.9500447,0,0,0.000368214,0,0,0,6.66478E-06,0,0,0,0,0,0,3.55799E-05,34.0874,0.00433499,0.000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025073378,457,6.91276128,5.999999952,5.299997818,0.00444657,0,0,16.51292127,19.18146312,32.12757271
1910,299.3769929,974.7870881,282.3140436,0,0,0.000370753,0,0,0,6.71074E-06,0,0,0,0,0,0,3.5827E-05,34.0983,0.00560999,0.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025329282,457,6.91276128,5.999999921,5.299997818,0.00444657,0,0,16.51305721,19.18964994,32.13277806
1911,299.8289923,979.4653274,282.7210423,0,0,0.000373293,0,0,0,6.75671E-06,0,0,0,0,0,0,3.60741E-05,34.1146,0.007499989,0.00021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081247234,457,6.91276128,5.999999931,5.299997818,0.00444657,0,0,16.54276362,19.20186144,32.17685458
1912,300.3529917,983.6058602,283.0190456,0,0,0.000375832,0,0,0,6.80267E-06,0,0,0,0,0,0,3.63212E-05,34.1298,0.009259988,0.000265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000089,457,6.91276128,5.999999879,5.299997818,0.00444657,0,0,16.55272606,19.21325982,32.19613043
1913,300.9099911,986.2423271,283.362044,0,0,0.000378371,0,0,0,6.84864E-06,0,0,0,0,0,0,3.65683E-05,34.1498,0.011569988,0.00033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116667017,457,6.91276128,5.999999921,5.299997818,0.00444657,0,0,16.56158038,19.22823507,32.21624359
1914,301.4189908,988.6108728,283.7160437,0,0,0.000380911,0,0,0,6.8946E-06,0,0,0,0,0,0,3.68153E-05,34.1715,0.014084987,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193330538,457,6.91276128,5.999999817,5.299997818,0.00444657,0,0,16.60230785,19.24449564,32.27637621
1915,301.9369903,991.4610852,284.0470441,0,0,0.00038345,0,0,0,6.94056E-06,0,0,0,0,0,0,3.70624E-05,34.194,0.016684986,0.000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316559707,457,6.91276128,5.999999941,5.299997817,0.00444657,0,0,16.66777338,19.26134777,32.3673197
1916,302.4849897,998.4538274,284.312046,0,0,0.00038599,0,0,0,6.98653E-06,0,0,0,0,0,0,3.73095E-05,34.2198,0.019669986,0.00056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52065248,457,6.91276128,5.999999701,5.299997818,0.00444657,0,0,16.7761976,19.28067521,32.51265872
1917,303.0109891,1003.570556,284.6150437,0,0,0.000388529,0,0,0,7.03249E-06,0,0,0,0,0,0,3.75566E-05,34.2564,0.023924985,0.00068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756340641,457,6.91276128,6.000000049,5.299997817,0.00444657,0,0,16.90140702,19.30812327,32.68365374
1918,303.4489886,1010.130448,284.8050463,0,0,0.000391068,0,0,0,7.07846E-06,0,0,0,0,0,0,3.78037E-05,34.2975,0.028689984,0.000815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927673729,457,6.91276128,5.999999432,5.299997819,0.00444657,0,0,16.99242757,19.33892572,32.81463438
1919,303.8139883,1017.630364,284.8510501,0,0,0.000393608,0,0,0,7.12442E-06,0,0,0,0,0,0,3.80508E-05,34.3387,0.033434983,0.00095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08436435,457,6.91276128,6.000000404,5.299997816,0.00444657,0,0,17.07566971,19.36975316,32.93605697
1920,304.2459877,1025.070324,284.9290486,0,0,0.000396147,0,0,0,7.17038E-06,0,0,0,0,0,0,3.82978E-05,34.3758,0.037704983,0.00107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176037726,457,6.91276128,5.999999109,5.299997821,0.00444657,0,0,17.12437087,19.39750591,33.01307547
1921,304.5999873,1032.200339,285.0390482,0,0,0.000398687,0,0,0,7.21635E-06,0,0,0,0,0,0,3.85449E-05,34.41469996,0.042184982,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.241669521,457,6.91276128,6.004406908,5.299997812,0.00444657,0,0,17.16033971,19.42661677,33.07525919
1922,304.9449868,1039.100262,285.1700491,0,0,0.000401226,0,0,0,7.26231E-06,0,0,0,0,0,0,3.8792E-05,34.43009973,0.043894981,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.388885518,457,6.91276128,6.016761834,5.299997827,0.00444657,0,0,17.24163694,19.43804064,33.18234739
1923,305.2709861,1045.130075,285.4670428,0,0,0.000403766,0,0,0,7.30828E-06,0,0,0,0,0,0,3.90391E-05,34.45719965,0.04700498,0.001335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.624991601,457,6.91276128,6.035730472,5.2999978,0.00444657,0,0,17.37181045,19.4582946,33.35502492
1924,305.6299855,1049.450038,285.605048,0,0,0.000406305,0,0,0,7.35424E-06,0,0,0,0,0,0,3.92862E-05,34.50569963,0.052589979,0.001495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.845954342,457,6.91276128,6.059961311,5.299997849,0.00444657,0,0,17.49525462,19.49458452,33.52928847
1925,305.812985,1052.159978,285.6520495,0,0,0.000408844,0,0,0,7.4002E-06,0,0,0,0,0,0,3.95333E-05,34.56059961,0.058854977,0.001675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.116421506,457,6.912761281,6.088124812,5.299997758,0.00444657,0,0,17.64598117,19.53557195,33.74002111
1926,305.9539845,1053.600124,285.6920494,0,0,0.000411384,0,0,0,7.44617E-06,0,0,0,0,0,0,3.97803E-05,34.61619959,0.065164976,0.001855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.460367273,457,6.912761279,6.118870655,5.299997931,0.00444657,0,0,17.83638883,19.57702344,33.9998776
1927,306.1769839,1055.770562,285.7400496,0,0,0.000413923,0,0,0,7.49213E-06,0,0,0,0,0,0,4.00274E-05,34.67679956,0.072019975,0.00205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.694285727,457,6.912761282,6.150859345,5.299997598,0.00444657,0,0,17.96865517,19.62216525,34.19044652
1928,306.3289833,1060.640364,285.833048,0,0,0.000416463,0,0,0,7.5381E-06,0,0,0,0,0,0,4.02745E-05,34.74499954,0.079704974,0.00227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02649054,457,6.912761276,6.182749912,5.29999825,0.00444657,0,0,18.15311163,19.67292267,34.44870519
1929,306.4949827,1066.660342,285.891049,0,0.000838775,0.000419002,0,0,0,7.58406E-06,0,0,0,0,0,0,4.05216E-05,34.82519952,0.088704972,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.517713635,457,6.912761288,6.213214183,5.299996972,0.00444657,0,0,18.42168995,19.73349841,34.8165405
1930,306.6199824,1072.640109,285.9380507,0,0.005108676,0.000421541,0,0,0,7.63002E-06,0,0,0,0,0,0,4.07687E-05,34.90929949,0.098079971,0.002805,0,0,0,0,0,0,0,0,0.001314997,0,0,0,0,0,0,4.063463936,457,6.912761265,6.240888981,5.299999025,0.00444657,0,0,18.71977133,19.8007401,35.22478939
1931,306.8219821,1077.490222,286.124045,0,0.001377563,0.000424081,0,0,0,7.67599E-06,0,0,0,0,0,0,4.10158E-05,34.98659947,0.106624969,0.00305,0,0,0,0,0,0,0,0,0.021151568,0,0,0,0,0,0,4.7029781,457,6.912761311,6.267828855,5.306650862,0.00444657,0,0,19.08492814,19.85380627,35.70686926
1932,307.0929818,1081.960229,286.2220498,0,0.000661664,0.00042662,0,0,0,7.72195E-06,0,0,0,0,0,0,4.12628E-05,35.04279944,0.112749968,0.00323,0,0,0,0,0,0,0,0,0.074997452,0,0,0,0,0,0,5.29421339,456.9999999,6.912761217,6.295786017,5.338305336,0.00444657,0,0,19.45688736,19.89450081,36.18970802
1933,307.4019813,1086.540334,286.3710464,0,0.000719201,0.00042916,0,0,0,7.76792E-06,0,0,0,0,0,0,4.15099E-05,35.07669941,0.116369966,0.00334,0,0,0,0,0,0,0,0,0.124997953,0,0,0,0,0,0,5.937420767,457.0000001,6.912761412,6.325074174,5.37997853,0.004446569,0,0,19.85330973,19.91948515,36.69298745
1934,307.7849806,1091.770309,286.4670491,0,0.000781741,0.000431699,0,0,0,7.81388E-06,0,0,0,0,0,0,4.1757E-05,35.11159938,0.120129964,0.00345,0,0,0,0,0,0,0,0,0.174997895,0,0,0.000761762,0,0,0,6.67979854,456.9999997,6.912760998,6.3552219,5.419978718,0.004446572,0,0,20.30310966,19.94525636,37.26244657
1935,308.22698,1097.080137,286.587048,0,0.000849719,0.000434238,0,0,0,7.85984E-06,0,0,0,0,0,0,4.20041E-05,35.15789934,0.125109962,0.0036,0,0,0,0,0,0,0,0,0.224997905,0,0,0.019080033,0,0,0,7.595823196,457.0000006,6.912761891,6.387278316,5.459979389,0.004446566,0,0,20.85715835,19.97942245,37.96537793
1936,309.0119793,1101.830314,286.7470474,0,0.000923609,0.000436778,0,0,0,7.90581E-06,0,0,0,0,0,0,4.22512E-05,35.23359931,0.13321496,0.003845,0,0,0,0,0,0,0,0,0.274997908,0,0,0.079322331,0,0,0,8.761372126,456.9999987,6.912759935,6.420506388,5.499979962,0.004446579,0,0,21.57157202,20.03518174,38.87896972
1937,309.7639786,1106.32,286.9510467,0,0.001003923,0.000439317,0,0,0,7.95177E-06,0,0,0,0,0,0,4.24983E-05,35.33639927,0.144079958,0.004175,0,0,0,0,0,0,0,0,0.32499791,0,0,0.140004524,0,0,0,10.0249596,457.0000029,6.912764285,6.455213233,5.53998056,0.004446548,0,0,22.33872779,20.11065327,39.86960544
1938,310.2939782,1110.630798,287.1910453,0,0.001091222,0.000441857,0,0,0,7.99774E-06,0,0,0,0,0,0,4.27453E-05,35.46979924,0.158039956,0.004605,0,0,0,0,0,0,0,0,0.374997915,0,0,0.200004306,0,0,0,11.26616316,456.9999934,6.912754462,6.491689816,5.579981152,0.00444662,0,0,23.09398504,20.20835608,40.85927764
1939,310.8509776,1116.90968,287.3870472,0,0.001186112,0.000444396,0,0,0,8.0437E-06,0,0,0,0,0,0,4.29924E-05,35.6214992,0.173689954,0.005095,0,0,0,0,0,0,0,0,0.424997916,0.000443772,0,0.260004537,0,0,0,12.57576191,457.0000152,6.912776968,6.530165763,5.619981745,0.004446448,0,0,23.88651106,20.31910681,41.90284858
